"date","open","close","high","low","volume","amount","amplitude_pct"
"2024-03-15","0.917","0.917","0.919","0.91","898157","89051801.559","0.98"
"2024-03-18","0.916","0.915","0.917","0.91","282375","27938947.297","0.76"
"2024-03-19","0.915","0.914","0.921","0.914","289258","28750628.652","0.77"
"2024-03-20","0.915","0.917","0.92","0.909","274066","27189267.774","1.2"
"2024-03-21","0.917","0.919","0.922","0.914","290870","28938611.701","0.87"
"2024-03-22","0.918","0.916","0.921","0.91","260234","25779616.661","1.2"
"2024-03-25","0.915","0.918","0.927","0.912","413349","41327628.454","1.64"
"2024-03-26","0.92","0.916","0.92","0.909","286837","28386676.581","1.2"
"2024-03-27","0.915","0.914","0.922","0.913","491391","48918194.014","0.98"
"2024-03-28","0.914","0.912","0.918","0.906","206317","20397522.946","1.31"
"2024-03-29","0.912","0.921","0.921","0.906","171642","17067174.004","1.64"
"2024-04-01","0.92","0.922","0.923","0.918","517880","51565984.115","0.54"
"2024-04-02","0.923","0.926","0.93","0.923","334234","33513930.126","0.76"
"2024-04-03","0.926","0.934","0.935","0.925","625105","62897084.015","1.08"
"2024-04-08","0.935","0.934","0.942","0.929","350257","35491652.531","1.39"
"2024-04-09","0.933","0.932","0.939","0.928","274522","27659279.546","1.18"
"2024-04-10","0.931","0.933","0.939","0.93","258467","26156957.92","0.97"
"2024-04-11","0.932","0.942","0.948","0.929","226966","23105868.368","2.04"
"2024-04-12","0.941","0.94","0.945","0.937","243695","24809948.446","0.85"
"2024-04-15","0.943","0.959","0.959","0.935","297880","30656408.542","2.55"
"2024-04-16","0.954","0.955","0.967","0.949","270179","27969370.706","1.88"
"2024-04-17","0.956","0.972","0.972","0.949","283903","29472512.597","2.41"
"2024-04-18","0.968","0.976","0.985","0.968","159134","16755372.797","1.75"
"2024-04-19","0.977","0.98","0.987","0.97","270420","28551158.521","1.74"
"2024-04-22","0.981","0.957","0.984","0.957","314771","32781182.702","2.76"
"2024-04-23","0.959","0.941","0.959","0.94","226286","23089563.581","1.99"
"2024-04-24","0.943","0.944","0.944","0.933","246799","25050668.292","1.17"
"2024-04-25","0.944","0.948","0.948","0.941","192561","19657834.3","0.74"
"2024-04-26","0.949","0.942","0.95","0.933","228244","23164105.488","1.79"
"2024-04-29","0.942","0.941","0.943","0.929","254908","25864260.5","1.49"
"2024-04-30","0.939","0.943","0.949","0.938","269789","27529702.5","1.17"
"2024-05-06","0.943","0.952","0.953","0.942","243141","24934488.1","1.17"
"2024-05-07","0.952","0.952","0.953","0.947","199117","20422025.4","0.63"
"2024-05-08","0.952","0.954","0.958","0.951","256850","26503900.8","0.74"
"2024-05-09","0.954","0.96","0.963","0.954","241546","25020775.7","0.94"
"2024-05-10","0.959","0.967","0.967","0.956","238780","24740824.8","1.15"
"2024-05-13","0.966","0.969","0.97","0.956","221770","23116273.991","1.45"
"2024-05-14","0.964","0.966","0.968","0.961","214258","22311052.792","0.72"
"2024-05-15","0.964","0.964","0.972","0.961","195472","20408372.626","1.14"
"2024-05-16","0.964","0.967","0.973","0.964","250914","26208992.944","0.93"
"2024-05-17","0.967","0.979","0.979","0.965","240908","25174349.424","1.45"
"2024-05-20","0.975","0.989","0.991","0.975","209864","22248715.07","1.63"
"2024-05-21","0.989","0.989","0.993","0.985","333722","35575711.655","0.81"
"2024-05-22","0.99","0.99","1","0.99","206944","22194609.316","1.01"
"2024-05-23","0.984","0.976","0.987","0.976","203140","21464850.639","1.11"
"2024-05-24","0.977","0.974","0.987","0.974","194152","20524467.4","1.33"
"2024-05-27","0.974","0.99","0.99","0.974","184948","19614059.155","1.64"
"2024-05-28","0.989","0.984","0.991","0.984","137008","14579626.066","0.71"
"2024-05-29","0.987","0.988","0.995","0.983","174345","18578899.6","1.22"
"2024-05-30","0.988","0.981","0.994","0.979","246196","26086479.098","1.52"
"2024-05-31","0.985","0.983","0.989","0.981","224558","23747526.7","0.82"
"2024-06-03","0.983","0.974","0.983","0.969","209243","21916237.5","1.42"
"2024-06-04","0.975","0.98","0.98","0.967","167130","17521029.7","1.33"
"2024-06-05","0.98","0.967","0.98","0.966","217166","22692112.2","1.43"
"2024-06-06","0.968","0.971","0.977","0.967","225345","23549669.9","1.03"
"2024-06-07","0.971","0.978","0.978","0.971","151637","15869240.8","0.72"
"2024-06-11","0.978","0.962","0.978","0.958","193176","20006288","2.04"
"2024-06-12","0.958","0.971","0.973","0.957","181389","18873024","1.66"
"2024-06-13","0.972","0.961","0.972","0.958","225636","23327510.1","1.44"
"2024-06-14","0.958","0.963","0.964","0.957","170355","17599454.32","0.73"
"2024-06-17","0.963","0.951","0.964","0.948","192112","19704999","1.66"
"2024-06-18","0.951","0.952","0.953","0.943","165671","16940397.3","1.05"
"2024-06-19","0.952","0.948","0.954","0.948","199830","20452143.5","0.63"
"2024-06-20","0.95","0.948","0.951","0.944","198274","20208128.7","0.74"
"2024-06-21","0.946","0.947","0.952","0.944","196351","20016973.1","0.84"
"2024-06-24","0.947","0.936","0.947","0.931","237682","23997183.7","1.69"
"2024-06-25","0.937","0.939","0.943","0.935","196689","19895524.2","0.85"
"2024-06-26","0.937","0.945","0.945","0.932","193263","19448425.1","1.38"
"2024-06-27","0.945","0.938","0.945","0.935","201236","20304891.5","1.06"
"2024-06-28","0.944","0.947","0.948","0.936","208979","21213733.3","1.28"
"2024-07-01","0.945","0.963","0.963","0.945","238312","24509998.1","1.9"
"2024-07-02","0.963","0.963","0.967","0.956","182255","18797185.09","1.14"
"2024-07-03","0.964","0.958","0.964","0.954","157310","16146939.4","1.04"
"2024-07-04","0.958","0.952","0.958","0.948","169951","17363690.54","1.04"
"2024-07-05","0.951","0.948","0.951","0.94","171250","17360328.1","1.16"
"2024-07-08","0.945","0.942","0.947","0.939","148462","15043483.3","0.84"
"2024-07-09","0.945","0.95","0.953","0.934","171135","17350724.7","2.02"
"2024-07-10","0.945","0.935","0.949","0.933","215362","21672481.4","1.68"
"2024-07-11","0.937","0.937","0.939","0.932","171139","17206137.112","0.75"
"2024-07-12","0.936","0.937","0.942","0.934","157809","15888217","0.85"
"2024-07-15","0.937","0.943","0.945","0.931","203616","20587493.718","1.49"
"2024-07-16","0.943","0.941","0.943","0.936","211743","21340447.68","0.74"
"2024-07-17","0.94","0.936","0.94","0.932","180532","18073356.5","0.85"
"2024-07-18","0.936","0.936","0.937","0.925","176485","17638164.3","1.28"
"2024-07-19","0.931","0.931","0.933","0.926","199385","19838612.3","0.75"
"2024-07-22","0.931","0.923","0.931","0.913","181561","17907515.5","1.93"
"2024-07-23","0.923","0.91","0.923","0.909","201625","19810988.182","1.52"
"2024-07-24","0.91","0.909","0.912","0.903","209755","20458561.8","0.99"
"2024-07-25","0.91","0.905","0.91","0.898","230247","22332617.5","1.32"
"2024-07-26","0.905","0.905","0.908","0.899","216562","20978285.8","0.99"
"2024-07-29","0.905","0.906","0.907","0.9","199994","19432410.9","0.77"
"2024-07-30","0.906","0.9","0.906","0.896","261453","25261152.5","1.1"
"2024-07-31","0.9","0.917","0.917","0.9","156958","15332974.6","1.89"
"2024-08-01","0.917","0.912","0.918","0.912","208651","20489096.7","0.65"
"2024-08-02","0.907","0.915","0.916","0.907","255214","25021371.6","0.99"
"2024-08-05","0.912","0.902","0.915","0.899","227109","22063412.8","1.75"
"2024-08-06","0.901","0.897","0.908","0.891","183619","17647221.7","1.88"
"2024-08-07","0.897","0.898","0.904","0.893","204696","19826024.419","1.23"
"2024-08-08","0.901","0.903","0.906","0.898","225898","21931112.1","0.89"
"2024-08-09","0.905","0.903","0.907","0.899","279935","27139881.6","0.89"
"2024-08-12","0.904","0.905","0.908","0.898","261606","25442175","1.11"
"2024-08-13","0.908","0.907","0.908","0.901","169684","16455216.7","0.77"
"2024-08-14","0.907","0.904","0.907","0.903","227777","22066967.3","0.44"
"2024-08-15","0.904","0.911","0.914","0.901","201314","19604871.8","1.44"
"2024-08-16","0.911","0.913","0.913","0.909","102262","9967610.408","0.44"
"2024-08-19","0.913","0.92","0.921","0.913","153841","15117566.1","0.88"
"2024-08-20","0.919","0.915","0.92","0.905","169336","16529426.4","1.63"
"2024-08-21","0.91","0.9","0.91","0.895","267981","25794673.2","1.64"
"2024-08-22","0.9","0.899","0.903","0.898","214988","20745594.7","0.56"
"2024-08-23","0.899","0.899","0.902","0.895","152723","14697264.3","0.78"
"2024-08-26","0.899","0.9","0.901","0.893","337443","32397124.8","0.89"
"2024-08-27","0.9","0.9","0.901","0.896","247286","23803819.5","0.56"
"2024-08-28","0.9","0.895","0.901","0.893","240647","23099713.8","0.89"
"2024-08-29","0.895","0.883","0.895","0.881","173817","16482581.7","1.56"
"2024-08-30","0.88","0.887","0.893","0.875","193892","18456118.646","2.04"
"2024-09-02","0.883","0.888","0.892","0.877","202635","19302894","1.69"
"2024-09-03","0.887","0.882","0.889","0.877","159037","15012660.2","1.35"
"2024-09-04","0.882","0.881","0.883","0.875","95554","9004897.3","0.91"
"2024-09-05","0.882","0.881","0.883","0.877","173200","16309414.9","0.68"
"2024-09-06","0.881","0.874","0.883","0.871","97567","9173940.7","1.36"
"2024-09-09","0.875","0.856","0.879","0.853","184605","17001630.3","2.97"
"2024-09-10","0.859","0.856","0.859","0.847","139989","12830727.133","1.4"
"2024-09-11","0.856","0.84","0.856","0.836","169454","15258457.1","2.34"
"2024-09-12","0.84","0.842","0.845","0.838","210897","19054275.906","0.83"
"2024-09-13","0.842","0.839","0.848","0.838","204540","18461658.7","1.19"
"2024-09-18","0.839","0.847","0.85","0.836","212618","19164362.3","1.67"
"2024-09-19","0.847","0.851","0.855","0.842","205190","18683679.4","1.53"
"2024-09-20","0.854","0.853","0.854","0.846","135001","12280440.8","0.94"
"2024-09-23","0.854","0.859","0.862","0.849","230016","21147751.8","1.52"
"2024-09-24","0.861","0.9","0.902","0.861","1865125","176395735.62","4.77"
"2024-09-25","0.929","0.913","0.933","0.911","337512","33145846.88","2.44"
"2024-09-26","0.915","0.947","0.948","0.911","202064","20036939.61","4.05"
"2024-09-27","0.949","0.969","0.972","0.945","276738","28106410.58","2.85"
"2024-09-30","0.977","1.03","1.04","0.977","245277","26159448.41","6.5"
"2024-10-08","1.139","1.05","1.139","1.014","1392309","151813364.206","12.14"
"2024-10-09","1.038","0.95","1.038","0.949","720304","74595613.558","8.48"
"2024-10-10","0.95","0.987","1.008","0.95","440916","45919797.686","6.11"
"2024-10-11","0.989","0.967","0.992","0.96","161080","16729374.059","3.24"
"2024-10-14","0.96","0.995","1.002","0.96","209477","21989687.3","4.34"
"2024-10-15","0.993","0.975","0.994","0.973","176810","18464959.5","2.11"
"2024-10-16","0.981","0.988","0.995","0.955","178733","18606552.144","4.1"
"2024-10-17","0.99","0.973","0.995","0.97","181569","18821614.1","2.53"
"2024-10-18","0.974","0.98","0.992","0.957","267861","27587334.215","3.6"
"2024-10-21","0.982","0.971","0.983","0.967","226715","23326966.1","1.63"
"2024-10-22","0.969","0.975","0.98","0.969","225032","23205439.3","1.13"
"2024-10-23","0.976","0.978","0.982","0.974","194679","20152269.005","0.82"
"2024-10-24","0.978","0.973","0.978","0.97","176933","18238913.9","0.82"
"2024-10-25","0.973","0.976","0.978","0.973","257996","26648784.5","0.51"
"2024-10-28","0.976","0.985","0.986","0.973","197357","20470116.237","1.33"
"2024-10-29","0.986","0.969","0.987","0.968","218174","22488474.6","1.93"
"2024-10-30","0.969","0.962","0.973","0.956","230697","23486835.5","1.75"
"2024-10-31","0.964","0.959","0.964","0.949","156620","15883114.8","1.56"
"2024-11-01","0.959","0.966","0.973","0.957","171577","17570888.6","1.67"
"2024-11-04","0.966","0.974","0.974","0.959","128730","13187412.8","1.55"
"2024-11-05","0.983","0.986","0.987","0.973","288874","30054039.46","1.44"
"2024-11-06","0.986","0.985","0.99","0.98","310934","32423158.695","1.01"
"2024-11-07","0.985","1.004","1.004","0.978","206167","21677494.8","2.64"
"2024-11-08","1.006","0.991","1.011","0.986","190164","19987261.1","2.49"
"2024-11-11","0.991","0.984","0.991","0.973","206835","21409916.425","1.82"
"2024-11-12","0.984","0.981","0.993","0.975","276977","28846343.1","1.83"
"2024-11-13","0.987","0.981","0.987","0.976","230824","23828262.029","1.12"
"2024-11-14","0.978","0.968","0.982","0.966","225250","23154572.7","1.63"
"2024-11-15","0.968","0.966","0.977","0.965","249873","25575185.7","1.24"
"2024-11-18","0.97","0.983","0.995","0.969","238008","24705443.4","2.69"
"2024-11-19","0.983","0.983","0.985","0.97","192230","19769899.5","1.53"
"2024-11-20","0.981","0.987","0.987","0.978","167488","17312929.072","0.92"
"2024-11-21","0.985","0.984","0.988","0.981","191887","19868279.597","0.71"
"2024-11-22","0.984","0.959","0.987","0.958","340264","34847482","2.95"
"2024-11-25","0.965","0.957","0.968","0.953","369689","37415395.7","1.56"
"2024-11-26","0.958","0.958","0.963","0.955","169882","17174264.4","0.84"
"2024-11-27","0.96","0.968","0.969","0.948","294552","29794649.9","2.19"
"2024-11-28","0.967","0.966","0.971","0.964","212732","21692311.7","0.72"
"2024-11-29","0.968","0.972","0.977","0.966","306962","31463419.7","1.14"
"2024-12-02","0.972","0.977","0.979","0.97","268705","27592677.3","0.93"
"2024-12-03","0.978","0.988","0.988","0.973","273937","28315626","1.54"
"2024-12-04","0.986","0.993","0.993","0.981","362148","37672252.4","1.21"
"2024-12-05","0.989","0.987","0.99","0.986","229153","23838326.2","0.4"
"2024-12-06","0.988","1.003","1.004","0.988","335858","35237815.5","1.62"
"2024-12-09","1.003","1.006","1.01","0.998","280851","29668158.2","1.2"
"2024-12-10","1.023","1.006","1.028","1.003","2243161","239132651.5","2.49"
"2024-12-11","1.006","1.01","1.013","1.003","515900","54362931.4","0.99"
"2024-12-12","1.01","1.013","1.014","1.006","206395","21806401.6","0.79"
"2024-12-13","1.011","0.997","1.011","0.995","1285176","134590761.5","1.58"
"2024-12-16","1.001","1.005","1.011","0.997","556725","58465462.1","1.4"
"2024-12-17","0.997","0.999","1.009","0.997","451383","47380931.8","1.19"
"2024-12-18","1.003","1.006","1.012","1.003","352862","37169740.5","0.9"
"2024-12-19","1.005","0.995","1.005","0.99","287173","29886180.98","1.49"
"2024-12-20","0.994","0.987","0.995","0.986","218002","22579366.8","0.9"
"2024-12-23","0.988","0.988","0.996","0.986","251168","26046273.6","1.01"
"2024-12-24","0.989","0.998","0.999","0.987","258009","26836783.1","1.21"
"2024-12-25","0.997","1.003","1.003","0.994","210838","22051374.3","0.9"
"2024-12-26","1.002","0.998","1.002","0.996","308419","32194847.6","0.6"
"2024-12-27","1","1","1","0.989","533813","55542299.7","1.1"
"2024-12-30","0.999","1.012","1.012","0.999","374875","39441411","1.3"
"2024-12-31","1.012","1.008","1.02","1.006","473818","50297102.7","1.38"
"2025-01-02","1.007","0.981","1.013","0.979","539983","56393101.2","3.37"
"2025-01-03","0.986","0.978","0.994","0.974","1130901","116207603.3","2.04"
"2025-01-06","0.978","0.981","0.984","0.97","657323","67197468","1.43"
"2025-01-07","0.98","0.979","0.981","0.969","281926","28783676","1.22"
"2025-01-08","0.977","0.975","0.98","0.964","307401","31343909","1.63"
"2025-01-09","0.975","0.963","0.975","0.962","203252","20551495.9","1.33"
"2025-01-10","0.963","0.948","0.965","0.948","355247","35515584.1","1.77"
"2025-01-13","0.948","0.939","0.948","0.935","327225","32295191.9","1.37"
"2025-01-14","0.94","0.958","0.958","0.94","548025","54509083.6","1.92"
"2025-01-15","0.957","0.957","0.965","0.954","542659","54184186.7","1.15"
"2025-01-16","0.957","0.965","0.969","0.957","294044","29518443.4","1.25"
"2025-01-17","0.964","0.963","0.966","0.957","218606","21914552.3","0.93"
"2025-01-20","0.965","0.963","0.967","0.96","446078","44778198.6","0.73"
"2025-01-21","0.965","0.955","0.966","0.954","292631","29168189.9","1.25"
"2025-01-22","0.955","0.945","0.955","0.942","396330","39040410.6","1.36"
"2025-01-23","0.947","0.958","0.961","0.947","603520","60160379.7","1.48"
"2025-01-24","0.955","0.964","0.968","0.953","437331","43809282.6","1.57"
"2025-01-27","0.965","0.976","0.979","0.964","310605","31511626","1.56"
"2025-02-05","0.977","0.957","0.978","0.954","512449","51292207.8","2.46"
"2025-02-06","0.958","0.958","0.959","0.95","309657","30760966.7","0.94"
"2025-02-07","0.957","0.965","0.966","0.953","356734","35684853.498","1.36"
"2025-02-10","0.964","0.964","0.966","0.961","355613","35679327.4","0.52"
"2025-02-11","0.963","0.967","0.967","0.962","200232","20116403.9","0.52"
"2025-02-12","0.967","0.966","0.967","0.961","257005","25814628.2","0.62"
"2025-02-13","0.965","0.968","0.97","0.965","321292","32397053.3","0.52"
"2025-02-14","0.969","0.969","0.969","0.962","272160","27346047.1","0.72"
"2025-02-17","0.966","0.964","0.968","0.959","476675","47716354.5","0.93"
"2025-02-18","0.963","0.962","0.968","0.959","907651","91120603.7","0.93"
"2025-02-19","0.963","0.959","0.963","0.956","355804","35434612.8","0.73"
"2025-02-20","0.958","0.956","0.959","0.954","282788","28104442.2","0.52"
"2025-02-21","0.957","0.95","0.958","0.949","484085","47921287.6","0.94"
"2025-02-24","0.95","0.95","0.952","0.945","403011","39783297.2","0.74"
"2025-02-25","0.949","0.944","0.951","0.943","300313","29554922","0.84"
"2025-02-26","0.944","0.955","0.955","0.944","273999","27137891","1.17"
"2025-02-27","0.955","0.965","0.966","0.955","514355","51407023.7","1.15"
"2025-02-28","0.966","0.961","0.969","0.959","329094","32975062.3","1.04"
"2025-03-03","0.96","0.959","0.964","0.956","741655","73920921.7","0.83"
"2025-03-04","0.956","0.958","0.962","0.954","525339","52368950","0.83"
"2025-03-05","0.958","0.962","0.962","0.956","219391","21887578.7","0.63"
"2025-03-06","0.961","0.962","0.963","0.958","782117","78068651.67","0.52"
"2025-03-07","0.962","0.963","0.966","0.96","988966","99024022","0.62"
"2025-03-10","0.964","0.968","0.969","0.962","845405","84857574.5","0.73"
"2025-03-11","0.966","0.971","0.972","0.962","527664","53049320.3","1.03"
"2025-03-12","0.971","0.97","0.973","0.968","304202","30604629","0.51"
"2025-03-13","0.969","0.973","0.978","0.969","1523606","154149951.123","0.93"
"2025-03-14","0.973","0.983","0.984","0.973","323219","32841131.3","1.13"
"2025-03-17","0.984","0.987","0.989","0.978","288085","29451649.674","1.12"
