"date","open","close","high","low","volume","amount","amplitude_pct"
"2025-03-18","0.988","0.986","0.989","0.982","261986","26737382.2","0.71"
"2025-03-19","0.986","0.987","0.987","0.982","362400","37003016.1","0.51"
"2025-03-20","0.986","0.985","0.99","0.984","324955","33246269.5","0.61"
"2025-03-21","0.983","0.983","0.99","0.977","353856","36075185","1.32"
"2025-03-24","0.983","0.987","0.988","0.979","481453","49108333.2","0.92"
"2025-03-25","0.987","0.992","0.993","0.986","553954","56754546.2","0.71"
"2025-03-26","0.99","0.991","0.992","0.986","581039","59542844.7","0.6"
"2025-03-27","0.99","0.99","0.992","0.987","325007","33354423","0.5"
"2025-03-28","0.989","0.983","0.99","0.98","429934","43835243.8","1.01"
"2025-03-31","0.982","0.977","0.986","0.974","2169999","220061674.1","1.22"
"2025-04-01","0.977","0.987","0.987","0.977","368864","37601782.4","1.02"
"2025-04-02","0.987","0.99","0.992","0.986","278775","28606753.3","0.61"
"2025-04-03","0.986","0.991","0.993","0.984","331789","34009100.3","0.91"
"2025-04-07","0.977","0.929","0.987","0.909","576659","56650330.5","7.87"
"2025-04-08","0.942","0.945","0.948","0.929","493923","48235276","2.05"
"2025-04-09","0.942","0.949","0.95","0.928","437619","42674911","2.33"
"2025-04-10","0.962","0.96","0.963","0.956","320675","31936219.3","0.74"
"2025-04-11","0.955","0.957","0.959","0.953","382230","37918303.5","0.63"
"2025-04-14","0.962","0.964","0.965","0.957","389190","38784091.5","0.84"
"2025-04-15","0.964","0.967","0.968","0.962","387513","38668690.4","0.62"
"2025-04-16","0.964","0.971","0.972","0.964","340614","34056948.2","0.83"
"2025-04-17","0.968","0.971","0.972","0.967","323752","32452407.9","0.51"
"2025-04-18","0.97","0.972","0.973","0.969","326011","32719524.3","0.41"
"2025-04-21","0.972","0.972","0.976","0.97","260204","26149840.5","0.62"
"2025-04-22","0.971","0.974","0.976","0.97","233966","23553310.7","0.62"
"2025-04-23","0.974","0.971","0.976","0.97","214877","21592347.4","0.62"
"2025-04-24","0.972","0.975","0.977","0.971","260591","26264929.2","0.62"
"2025-04-25","0.976","0.975","0.976","0.972","336492","33878012.6","0.41"
"2025-04-28","0.975","0.975","0.975","0.971","372192","37467376.9","0.41"
"2025-04-29","0.975","0.973","0.975","0.97","273050","27449744.5","0.51"
"2025-04-30","0.973","0.967","0.973","0.966","237574","23777881.4","0.72"
"2025-05-06","0.968","0.968","0.968","0.963","280372","28009454.8","0.52"
"2025-05-07","0.971","0.974","0.976","0.97","386476","38841808.4","0.62"
"2025-05-08","0.975","0.976","0.977","0.974","447397","45095660.8","0.31"
"2025-05-09","0.977","0.981","0.983","0.976","319758","32395353.7","0.72"
"2025-05-12","0.982","0.985","0.985","0.98","343581","34894561.6","0.51"
"2025-05-13","0.986","0.991","0.992","0.985","335820","34229930.062","0.71"
"2025-05-14","0.991","0.997","0.998","0.988","404373","41390754.16","1.01"
"2025-05-15","0.996","0.995","1","0.995","409030","42026626.7","0.5"
"2025-05-16","0.996","0.989","0.996","0.985","395205","40287430.4","1.11"
"2025-05-19","0.989","0.991","0.993","0.989","216597","22124847.1","0.4"
"2025-05-20","0.992","0.996","0.997","0.992","231901","23763505.6","0.5"
"2025-05-21","0.995","1.003","1.004","0.995","282120","29108726.1","0.9"
"2025-05-22","1.004","1","1.004","0.999","264494","27265104.9","0.5"
"2025-05-23","1.001","0.993","1.005","0.993","397781","40935218.9","1.2"
"2025-05-26","0.991","0.986","0.993","0.983","305628","31098087.8","1.01"
"2025-05-27","0.986","0.984","0.987","0.98","217224","22011207.5","0.71"
"2025-05-28","0.985","0.985","0.987","0.981","256679","26031243.8","0.61"
"2025-05-29","0.985","0.989","0.99","0.985","411735","41927088.5","0.51"
"2025-05-30","0.988","0.992","0.992","0.987","220178","22462065.6","0.51"
"2025-06-03","0.992","0.993","0.994","0.985","197704","20172222.9","0.91"
"2025-06-04","0.99","0.996","0.997","0.99","222919","22828734.7","0.7"
"2025-06-05","0.993","0.992","0.995","0.99","222882","22782801.2","0.5"
"2025-06-06","0.992","0.994","0.996","0.992","234151","23958880.7","0.4"
"2025-06-09","0.994","0.995","0.995","0.989","560657","57232511.1","0.6"
"2025-06-10","0.995","0.993","0.999","0.99","398142","40737103.1","0.9"
"2025-06-11","0.994","0.999","1","0.993","1267547","129921274.769","0.7"
"2025-06-12","0.997","0.999","1","0.996","279208","28643451.8","0.4"
"2025-06-13","0.997","0.995","1","0.992","213882","21858317","0.8"
"2025-06-16","0.995","0.994","0.996","0.991","717745","73224280","0.5"
"2025-06-17","0.995","0.995","0.996","0.993","148565","15180931.1","0.3"
"2025-06-18","0.993","0.997","0.998","0.99","227663","23248832","0.8"
"2025-06-19","0.996","0.991","0.996","0.986","467258","47546260.4","1"
"2025-06-20","0.988","0.992","0.994","0.988","239791","24440454.3","0.61"
"2025-06-23","0.992","0.996","0.998","0.986","323544","33014723.2","1.21"
"2025-06-24","0.996","1","1","0.991","245969","25168093.8","0.9"
"2025-06-25","0.997","1.006","1.006","0.996","476689","48993610.598","1"
"2025-06-26","1.003","1.006","1.008","1.003","298703","30829518.7","0.5"
"2025-06-27","1.004","1.004","1.014","1.001","661525","68365064.628","1.29"
"2025-06-30","1.005","1.005","1.005","0.999","1353966","139377052.3","0.6"
"2025-07-01","1.001","1.01","1.01","1","1522154","157004137.4","1"
"2025-07-02","1.01","1.015","1.017","1.008","448811","46680774.7","0.89"
"2025-07-03","1.014","1.017","1.018","1.012","549566","57300572.758","0.59"
"2025-07-04","1.016","1.023","1.027","1.016","317322","33330565.7","1.08"
"2025-07-07","1.021","1.026","1.028","1.019","401337","42102579.8","0.88"
"2025-07-08","1.027","1.028","1.029","1.023","331661","34940898.6","0.58"
"2025-07-09","1.029","1.031","1.035","1.028","333992","35369220.258","0.68"
"2025-07-10","1.036","1.041","1.042","1.034","1140414","121385692.6","0.78"
"2025-07-11","1.042","1.035","1.044","1.034","330699","35286283.604","0.96"
"2025-07-14","1.034","1.041","1.043","1.033","1048630","111804872.304","0.97"
"2025-07-15","1.044","1.029","1.044","1.025","349514","36891376.1","1.83"
"2025-07-16","1.028","1.027","1.029","1.02","302189","31666255.4","0.87"
"2025-07-17","1.026","1.025","1.028","1.021","890018","93267799.4","0.68"
"2025-07-18","1.026","1.029","1.029","1.025","285873","30061907.1","0.39"
"2025-07-21","1.03","1.042","1.042","1.03","424782","45094702","1.17"
"2025-07-22","1.042","1.06","1.06","1.036","572842","61528179.7","2.3"
"2025-07-23","1.065","1.056","1.066","1.054","551475","59820206.3","1.13"
"2025-07-24","1.056","1.059","1.06","1.049","322966","34854285.4","1.04"
"2025-07-25","1.058","1.054","1.064","1.053","232008","25087951.8","1.04"
"2025-07-28","1.052","1.044","1.054","1.042","270026","28864880.3","1.14"
"2025-07-29","1.044","1.044","1.044","1.036","309484","32958456.4","0.77"
"2025-07-30","1.045","1.047","1.054","1.043","336612","36081789.9","1.05"
"2025-07-31","1.044","1.029","1.045","1.024","466324","49128696.9","2.01"
"2025-08-01","1.029","1.029","1.033","1.026","229332","24144145.4","0.68"
"2025-08-04","1.029","1.036","1.036","1.024","228309","24049622.5","1.17"
"2025-08-05","1.035","1.043","1.043","1.033","203400","21625647.4","0.97"
"2025-08-06","1.043","1.05","1.05","1.043","266022","28488013.4","0.67"
"2025-08-07","1.046","1.053","1.053","1.044","198046","21254422.7","0.86"
"2025-08-08","1.051","1.053","1.055","1.05","245637","26452261.178","0.47"
"2025-08-11","1.052","1.051","1.054","1.047","252856","27142324.8","0.66"
"2025-08-12","1.051","1.054","1.058","1.05","229612","24698584.225","0.76"
"2025-08-13","1.055","1.049","1.056","1.048","184563","19778286.6","0.76"
"2025-08-14","1.048","1.041","1.052","1.04","233715","24952878.7","1.14"
"2025-08-15","1.043","1.044","1.045","1.036","612948","64997638.4","0.86"
"2025-08-18","1.043","1.04","1.044","1.038","362604","38468172.1","0.57"
"2025-08-19","1.041","1.039","1.042","1.036","203576","21561976","0.58"
"2025-08-20","1.04","1.045","1.045","1.034","235941","25075353.6","1.06"
"2025-08-21","1.045","1.051","1.052","1.044","223485","23914549.5","0.77"
"2025-08-22","1.05","1.05","1.051","1.041","302561","32251159.7","0.95"
"2025-08-25","1.05","1.056","1.056","1.048","258125","27728744.05","0.76"
"2025-08-26","1.056","1.056","1.058","1.052","1842519","198239135.9","0.57"
"2025-08-27","1.056","1.037","1.056","1.037","293964","31385558.15","1.8"
"2025-08-28","1.041","1.038","1.041","1.026","254831","26897244.6","1.45"
"2025-08-29","1.037","1.039","1.048","1.037","171919","18267746.193","1.06"
"2025-09-01","1.042","1.036","1.044","1.032","297505","31459676.7","1.15"
"2025-09-02","1.036","1.039","1.039","1.029","322691","34042077.1","0.97"
"2025-09-03","1.038","1.03","1.041","1.028","188415","19839837.9","1.25"
"2025-09-04","1.025","1.03","1.03","1.02","183339","19150171.3","0.97"
"2025-09-05","1.03","1.033","1.034","1.024","112915","11854804.6","0.97"
"2025-09-08","1.034","1.04","1.041","1.031","235247","24900959.7","0.97"
"2025-09-09","1.042","1.042","1.045","1.038","274556","29063762.9","0.67"
"2025-09-10","1.041","1.038","1.041","1.035","119612","12627643.7","0.58"
"2025-09-11","1.038","1.042","1.043","1.033","264988","27975661.8","0.96"
"2025-09-12","1.042","1.039","1.043","1.037","162396","17180832.8","0.58"
"2025-09-15","1.039","1.034","1.039","1.03","508503","53415654.7","0.87"
"2025-09-16","1.034","1.033","1.04","1.03","261877","27517039.6","0.97"
"2025-09-17","1.034","1.037","1.038","1.03","228951","24134810.5","0.77"
"2025-09-18","1.037","1.021","1.037","1.015","352729","36785852.6","2.12"
"2025-09-19","1.022","1.026","1.027","1.017","163339","16984114","0.98"
"2025-09-22","1.025","1.02","1.026","1.017","288910","29964294.2","0.88"
"2025-09-23","1.02","1.023","1.024","1.013","174300","18059853.7","1.08"
"2025-09-24","1.022","1.026","1.026","1.019","171599","17844144.4","0.68"
"2025-09-25","1.025","1.023","1.026","1.018","191979","19943239.5","0.78"
"2025-09-26","1.021","1.028","1.028","1.018","191974","20027567.5","0.98"
"2025-09-29","1.028","1.029","1.032","1.018","371075","38686410.7","1.36"
"2025-09-30","1.03","1.032","1.032","1.025","872094","91195496.6","0.68"
"2025-10-09","1.022","1.033","1.034","1.02","1766843","184356119.4","1.36"
"2025-10-10","1.033","1.043","1.046","1.029","558262","59088653.4","1.65"
"2025-10-13","1.023","1.039","1.041","1.023","251269","26397530.2","1.73"
"2025-10-14","1.038","1.053","1.055","1.038","543755","57982768.6","1.64"
"2025-10-15","1.053","1.056","1.057","1.049","246644","26451374.25","0.76"
"2025-10-16","1.057","1.06","1.062","1.054","252082","27132476.6","0.76"
"2025-10-17","1.06","1.053","1.067","1.051","297719","32085064.8","1.51"
"2025-10-20","1.054","1.061","1.062","1.047","263838","28345911.6","1.42"
"2025-10-21","1.062","1.061","1.063","1.055","198811","21367974.9","0.75"
"2025-10-22","1.061","1.063","1.063","1.058","302697","32556927.2","0.47"
"2025-10-23","1.062","1.071","1.072","1.061","206545","22365134.9","1.03"
"2025-10-24","1.072","1.065","1.072","1.062","343385","37143853.5","0.93"
"2025-10-27","1.065","1.071","1.075","1.061","320848","34837075.6","1.31"
"2025-10-28","1.071","1.065","1.073","1.064","334119","36159570","0.84"
"2025-10-29","1.066","1.066","1.067","1.058","240764","25944723.2","0.85"
"2025-10-30","1.065","1.061","1.069","1.059","239804","25889132.9","0.94"
"2025-10-31","1.061","1.061","1.064","1.058","227567","24464798.8","0.57"
"2025-11-03","1.06","1.07","1.07","1.06","495344","53560927.925","0.94"
"2025-11-04","1.068","1.073","1.077","1.068","222915","24240332.6","0.84"
"2025-11-05","1.073","1.079","1.08","1.067","218782","23884050.2","1.21"
"2025-11-06","1.076","1.082","1.082","1.072","189046","20690398.4","0.93"
"2025-11-07","1.081","1.085","1.088","1.081","181256","19931088.6","0.65"
"2025-11-10","1.085","1.092","1.092","1.081","134808","14893539.5","1.01"
"2025-11-11","1.092","1.09","1.093","1.084","171104","18875906.6","0.82"
"2025-11-12","1.091","1.091","1.095","1.087","151635","16776594.9","0.73"
"2025-11-13","1.087","1.091","1.094","1.086","178288","19704983.8","0.73"
"2025-11-14","1.091","1.088","1.098","1.087","224715","24907610.8","1.01"
"2025-11-17","1.087","1.082","1.088","1.078","123732","13576416","0.92"
"2025-11-18","1.085","1.069","1.085","1.064","258983","28003381.9","1.94"
"2025-11-19","1.069","1.068","1.071","1.064","189329","20435356.394","0.65"
"2025-11-20","1.07","1.069","1.076","1.066","209553","22704998.6","0.94"
"2025-11-21","1.068","1.048","1.068","1.047","369829","39484078.5","1.96"
"2025-11-24","1.054","1.043","1.054","1.041","275388","29083965.7","1.24"
"2025-11-25","1.043","1.049","1.051","1.041","224214","23755599","0.96"
"2025-11-26","1.05","1.044","1.051","1.043","220703","23359140.1","0.76"
"2025-11-27","1.044","1.045","1.048","1.039","119187","12592427.4","0.86"
"2025-11-28","1.047","1.047","1.047","1.04","255947","27059650.3","0.67"
"2025-12-01","1.046","1.053","1.053","1.045","672076","71377409.3","0.76"
"2025-12-02","1.054","1.052","1.054","1.049","163274","17349201.9","0.47"
"2025-12-03","1.052","1.051","1.057","1.048","260586","27774634.5","0.86"
"2025-12-04","1.049","1.046","1.052","1.044","297343","31508633.839","0.76"
"2025-12-05","1.045","1.049","1.051","1.043","387263","41002241.6","0.76"
"2025-12-08","1.052","1.044","1.052","1.042","289371","30582842.8","0.95"
"2025-12-09","1.046","1.037","1.046","1.033","1065926","111510963.1","1.25"
"2025-12-10","1.036","1.037","1.038","1.032","204150","21324454.3","0.58"
"2025-12-11","1.038","1.027","1.038","1.026","203215","21146927.4","1.16"
"2025-12-12","1.027","1.028","1.03","1.024","154285","15971944.3","0.58"
"2025-12-15","1.028","1.032","1.037","1.022","234530","24418578.8","1.46"
"2025-12-16","1.032","1.022","1.032","1.02","287138","29689669.9","1.16"
"2025-12-17","1.023","1.025","1.029","1.019","363369","37504775.6","0.98"
"2025-12-18","1.023","1.034","1.035","1.023","165775","17222736.1","1.17"
"2025-12-19","1.035","1.035","1.038","1.029","262776","27381137.6","0.87"
"2025-12-22","1.035","1.032","1.037","1.03","1983622","206347766.1","0.68"
"2025-12-23","1.031","1.03","1.034","1.028","1882720","195820766.8","0.58"
"2025-12-24","1.028","1.033","1.034","1.027","315176","32782708.1","0.68"
"2025-12-25","1.033","1.036","1.037","1.031","184047","19209865.2","0.58"
"2025-12-26","1.037","1.042","1.042","1.035","346187","36303249","0.68"
"2025-12-29","1.041","1.038","1.043","1.037","243791","25575522.8","0.58"
"2025-12-30","1.037","1.041","1.041","1.034","310425","32511434.3","0.67"
"2025-12-31","1.041","1.044","1.045","1.038","853313","89610544","0.67"
"2026-01-05","1.041","1.041","1.044","1.037","778854","81783903.6","0.67"
"2026-01-06","1.041","1.054","1.054","1.041","552362","58362770.7","1.25"
"2026-01-07","1.054","1.056","1.058","1.05","337345","35865037.9","0.76"
"2026-01-08","1.055","1.053","1.055","1.05","279237","29627676.7","0.47"
"2026-01-09","1.05","1.054","1.055","1.05","208983","22191143.4","0.47"
"2026-01-12","1.054","1.058","1.059","1.053","293084","31203291.1","0.57"
"2026-01-13","1.058","1.055","1.065","1.053","279577","29868482.7","1.13"
"2026-01-14","1.055","1.048","1.06","1.045","227950","24226979","1.42"
"2026-01-15","1.05","1.046","1.052","1.044","254060","26873500.3","0.76"
"2026-01-16","1.052","1.037","1.052","1.036","238689","25077861.3","1.53"
"2026-01-19","1.035","1.046","1.046","1.035","430006","45170883.7","1.06"
"2026-01-20","1.047","1.058","1.06","1.046","288531","30541782.7","1.34"
"2026-01-21","1.058","1.054","1.059","1.052","204958","21747095.3","0.66"
"2026-01-22","1.052","1.061","1.063","1.052","328206","34965798.7","1.04"
"2026-01-23","1.061","1.06","1.063","1.058","336254","35855941.3","0.47"
"2026-01-26","1.057","1.066","1.069","1.057","338859","36337328.6","1.13"
"2026-01-27","1.066","1.059","1.069","1.058","264443","28224494.7","1.03"
"2026-01-28","1.059","1.075","1.08","1.057","460740","49604495.8","2.17"
"2026-01-29","1.075","1.085","1.088","1.071","395285","42939745.082","1.58"
"2026-01-30","1.088","1.076","1.092","1.065","565037","61308446.1","2.49"
"2026-02-02","1.073","1.045","1.075","1.042","443718","47130136.096","3.07"
"2026-02-03","1.045","1.052","1.053","1.04","184035","19379205.1","1.24"
"2026-02-04","1.051","1.079","1.08","1.051","285760","30736871.5","2.76"
"2026-02-05","1.073","1.074","1.077","1.066","296952","32028131.8","1.02"
"2026-02-06","1.071","1.074","1.078","1.064","226288","24384763.5","1.3"
"2026-02-09","1.078","1.079","1.08","1.073","186247","20166413","0.65"
"2026-02-10","1.078","1.082","1.083","1.074","158056","17117934.5","0.83"
"2026-02-11","1.081","1.089","1.092","1.077","233955","25528764.4","1.39"
"2026-02-12","1.089","1.087","1.092","1.083","326864","35665939.9","0.83"
"2026-02-13","1.086","1.074","1.086","1.071","249481","27004305.4","1.38"
"2026-02-24","1.076","1.088","1.089","1.076","239898","26119686","1.21"
"2026-02-25","1.088","1.092","1.104","1.087","244369","26892471.9","1.56"
"2026-02-26","1.091","1.09","1.097","1.085","186813","20407224.455","1.1"
"2026-02-27","1.09","1.098","1.101","1.088","176369","19407501.2","1.19"
"2026-03-02","1.102","1.116","1.116","1.096","295347","32826624.8","1.82"
"2026-03-03","1.116","1.123","1.136","1.111","301999","33959613.2","2.24"
"2026-03-04","1.122","1.105","1.122","1.095","259612","28754260.2","2.4"
"2026-03-05","1.1","1.106","1.11","1.098","150220","16620319.9","1.09"
"2026-03-06","1.106","1.108","1.109","1.095","189797","20969067.5","1.27"
"2026-03-09","1.11","1.108","1.123","1.106","261505","29189928.5","1.53"
"2026-03-10","1.101","1.1","1.102","1.095","212032","23288270.6","0.63"
"2026-03-11","1.1","1.115","1.116","1.094","216037","23907509.9","2"
"2026-03-12","1.115","1.127","1.133","1.113","221310","24868726.2","1.79"
"2026-03-13","1.126","1.125","1.136","1.121","188030","21252428.3","1.33"
"2026-03-16","1.124","1.113","1.129","1.113","2418768","270161478.4","1.42"
"2026-03-17","1.115","1.112","1.123","1.107","259987","28974707.3","1.44"
"2026-03-18","1.11","1.104","1.111","1.092","2519765","277405149.1","1.71"
"2026-03-19","1.1","1.095","1.108","1.092","169606","18636365.2","1.45"
"2026-03-20","1.092","1.093","1.102","1.089","144802","15873569.7","1.19"
